Name,Age,Position,Batting-Hand,Bowling-Hand,Bowling-Type,Team,Country,Captain
Abhinav Manohar,28,Batsman,Right,Right,legbreak,GT,India,False
David Miller,33,Batsman,Left,Right,offbreak,GT,South Africa,False
Sai Sudharsan,21,Batsman,Left,Right,legbreak,GT,India,False
Shubman Gill,23,Batsman,Right,Right,offbreak,GT,India,False
Kane Williamson,32,Batsman,Right,Right,offbreak,GT,New Zealand,False
Hardik Pandya,29,Batting Allrounder,Right,Right,fast-medium,GT,India,False
Vijay Shankar,32,Batting Allrounder,Right,Right,medium,GT,India,False
Rahul Tewatia,29,Batting Allrounder,Left,Right,legbreak,GT,India,False
Rashid Khan,24,Bowling Allrounder,Right,Right,legbreak,GT,Afghanistan,False
Shivam Mavi,24,Bowling Allrounder,Right,Right,fast-medium,GT,India,False
Srikar Bharat,29,WK-Batsman,Right,None,None,GT,India,False
Urvil Patel,24,WK-Batsman,Right,None,None,GT,India,False
Wriddhiman Saha,38,WK-Batsman,Right,None,None,GT,India,False
Matthew Wade,35,WK-Batsman,Left,None,None,GT,Australia,False
Alzarri Joseph,26,Bowler,Right,Right,fast-medium,GT,West Indies,False
Joshua Little,23,Bowler,Right,Left,fast,GT,Ireland,False
Darshan Nalkande,24,Bowler,Right,Right,fast-medium,GT,India,False
Mohammed Shami,32,Bowler,Right,Right,fast-medium,GT,India,False
Noor Ahmad,18,Bowler,Right,Left,chinaman,GT,Afghanistan,False
Ravisrinivasan Sai Kishore,26,Bowler,Left,Left,orthodox,GT,India,False
Pradeep Sangwan,32,Bowler,Right,Left,fast-medium,GT,India,False
Mohit Sharma,34,Bowler,Right,Right,fast-medium,GT,India,False
Odean Smith,26,Bowler,Right,Right,medium,GT,West Indies,False
Jayant Yadav,33,Bowler,Right,Right,offbreak,GT,India,False
Yash Dayal,25,Bowler,Left,Left,fast-medium,GT,India,False
Manan Vohra,29,Batsman,Right,Right,medium,LSG,India,False
Prerak Mankad,28,Batsman,Right,Right,medium,LSG,India,False
Deepak Hooda,27,Batting Allrounder,Right,Right,offbreak,LSG,India,False
Karan Sharma,24,Batting Allrounder,Right,Right,offbreak,LSG,India,False
Krunal Pandya,32,Batting Allrounder,Left,Left,orthodox,LSG,India,False
Kyle Mayers,30,Batting Allrounder,Left,Right,medium,LSG,West Indies,False
Marcus Stoinis,33,Batting Allrounder,Right,Right,medium,LSG,Australia,False
Ayush Badoni,23,Bowling Allrounder,Right,Right,offbreak,LSG,India,False
Krishnappa Gowtham,34,Bowling Allrounder,Right,Right,offbreak,LSG,India,False
Daniel Sams,30,Bowling Allrounder,Right,Left,fast-medium,LSG,Australia,False
Swapnil Singh,32,Bowling Allrounder,Right,Left,orthodox,LSG,India,False
KL Rahul,30,WK-Batsman,Right,None,None,LSG,India,False
Quinton de Kock,30,WK-Batsman,Left,None,None,LSG,South Africa,False
Nicholas Pooran,27,WK-Batsman,Left,None,None,LSG,West Indies,False
Avesh Khan,26,Bowler,Right,Right,fast-medium,LSG,India,False
Mark Wood,33,Bowler,Right,Right,fast,LSG,England,False
Ravi Bishnoi,22,Bowler,Right,Right,legbreak,LSG,India,False
Jaydev Unadkat,31,Bowler,Right,Left,fast-medium,LSG,India,False
Yash Thakur,24,Bowler,Right,Right,medium,LSG,India,False
Romario Shepherd,28,Bowler,Right,Right,fast-medium,LSG,West Indies,False
Amit Mishra,40,Bowler,Right,Right,legbreak,LSG,India,False
Naveen-ul-Haq,23,Bowler,Right,Right,fast-medium,LSG,Afghanistan,False
Yudhvir Singh Charak,25,Bowler,Right,Right,fast-medium,LSG,India,False
Mayank Yadav,20,Bowler,Right,Right,fast-medium,LSG,India,False
Shimron Hetmyer,26,Batsman,Left,None,None,RR,West Indies,False
Yashasvi Jaiswal,21,Batsman,Left,Right,legbreak,RR,India,False
Devdutt Padikkal,22,Batsman,Left,Right,offbreak,RR,India,False
Riyan Parag,21,Batsman,Right,Right,legbreak,RR,India,False
Kunal Singh Rathore,20,Batsman,Left,None,None,RR,India,False
Joe Root,32,Batsman,Right,Right,offbreak,RR,England,False
Abdul Basith,24,Bowling Allrounder,Right,Right,offbreak,RR,India,False
Ravichandran Ashwin,36,Bowling Allrounder,Right,Right,offbreak,RR,India,False
Jason Holder,31,Bowling Allrounder,Right,Right,fast-medium,RR,West Indies,False
Sanju Samson,28,WK-Batsman,Right,None,None,RR,India,False
Jos Buttler,32,WK-Batsman,Right,None,None,RR,England,False
Donavon Ferreira,24,WK-Batsman,Right,None,None,RR,South Africa,False
Dhruv Jurel,22,WK-Batsman,Right,None,None,RR,India,False
Murugan Ashwin,32,Bowler,Right,Right,legbreak,RR,India,False
KM Asif,29,Bowler,Right,Right,medium,RR,India,False
Trent Boult,33,Bowler,Right,Left,fast-medium,RR,New Zealand,False
KC Cariappa,28,Bowler,Right,Right,legbreak,RR,India,False
Yuzvendra Chahal,32,Bowler,Right,Right,legbreak,RR,India,False
Obed McCoy,26,Bowler,Left,Left,fast-medium,RR,West Indies,False
Navdeep Saini,30,Bowler,Right,Right,fast,RR,India,False
Kuldeep Sen,26,Bowler,Right,Right,fast-medium,RR,India,False
Akash Vasisht,28,Bowler,Left,Left,orthodox,RR,India,False
Kuldip Yadav,26,Bowler,Left,Left,fast-medium,RR,India,False
Adam Zampa,30,Bowler,Right,Right,legbreak,RR,Australia,False
Rohit Sharma,35,Batsman,Right,Right,offbreak,MI,India,False
Dewald Brevis,19,Batsman,Right,Right,legbreak,MI,South Africa,False
Ramandeep Singh ,25,Batsman,Right,Right,medium,MI,India,False
Tilak Varma,20,Batsman,Left,Right,offbreak,MI,India,False
Nehal Wadhera,22,Batsman,Left,Right,legbreak,MI,India,False
Suryakumar Yadav,32,Batsman,Right,Right,offbreak,MI,India,False
Tim David,27,Batting Allrounder,Right,Right,medium,MI,Australia,False
Shams Mulani,26,Batting Allrounder,Left,Left,orthodox,MI,India,False
Piyush Chawla,34,Bowling Allrounder,Left,Right,legbreak,MI,India,False
Cameron Green,23,Bowling Allrounder,Right,Right,medium,MI,Australia,False
Kumar Kartikeya,25,Bowling Allrounder,Right,Left,chinaman,MI,India,False
Hrithik Shokeen,22,Bowling Allrounder,Right,Right,offbreak,MI,India,False
Arjun Tendulkar,23,Bowling Allrounder,Left,Left,fast-medium,MI,India,False
Ishan Kishan,24,WK-Batsman,Left,None,None,MI,India,False
Tristan Stubbs,22,WK-Batsman,Right,None,None,MI,South Africa,False
Vishnu Vinod,29,WK-Batsman,Right,None,None,MI,India,False
Jofra Archer,27,Bowler,Right,Right,fast,MI,England,False
Arshad Khan,25,Bowler,Left,Left,medium,MI,India,False
Jason Behrendorff,32,Bowler,Right,Left,fast-medium,MI,Australia,False
Raghav Goyal,22,Bowler,Left,Left,orthodox,MI,India,False
Duan Jansen,22,Bowler,Right,Left,fast,MI,South Africa,False
Akash Madhwal,29,Bowler,Right,Right,medium,MI,India,False
Abdul Samad,21,Batsman,Right,Right,legbreak,SRH,India,False
Mayank Agarwal,32,Batsman,Right,None,None,SRH,India,False
Anmolpreet Singh,25,Batsman,Right,Right,offbreak,SRH,India,False
Harry Brook,24,Batsman,Right,Right,medium,SRH,England,False
Aiden Markram,28,Batsman,Right,Right,offbreak,SRH,South Africa,False
Nitish Reddy,19,Batsman,Right,Right,fast-medium,SRH,India,False
Rahul Tripathi,32,Batsman,Right,Right,medium,SRH,India,False
Samarth Vyas,27,Batsman,Right,Right,legbreak,SRH,India,False
Sanvir Singh,26,Batting Allrounder,Right,Right,medium,SRH,India,False
Vivrant Sharma,23,Batting Allrounder,Left,Left,orthodox,SRH,India,False
Washington Sundar,23,Batting Allrounder,Left,Right,offbreak,SRH,India,False
Abhishek Sharma,22,Bowling Allrounder,Left,Left,orthodox,SRH,India,False
Marco Jansen,22,Bowling Allrounder,Right,Left,fast,SRH,South Africa,False
Heinrich Klaasen,31,WK-Batsman,Right,None,None,SRH,South Africa,False
Glenn Phillips,26,WK-Batsman,Right,None,None,SRH,New Zealand,False
Upendra Yadav,26,WK-Batsman,Right,None,None,SRH,India,False
Akeal Hosein,29,Bowler,Left,Left,orthodox,SRH,West Indies,False
Mayank Dagar,26,Bowler,Right,Left,orthodox,SRH,India,False
Fazalhaq Farooqi,22,Bowler,Right,Left,fast-medium,SRH,Afghanistan,False
Kartik Tyagi,22,Bowler,Right,Right,fast-medium,SRH,India,False
Bhuvneshwar Kumar,33,Bowler,Right,Right,fast-medium,SRH,India,False
Mayank Markande,25,Bowler,Right,Right,legbreak,SRH,India,False
T Natarajan,31,Bowler,Left,Left,fast-medium,SRH,India,False
Adil Rashid,35,Bowler,Right,Right,legbreak,SRH,England,False
Umran Malik,23,Bowler,Right,Right,fast,SRH,India,False
Shikhar Dhawan,37,Batsman,Left,Right,offbreak,PBKS,India,False
Harpreet Singh Bhatia,31,Batsman,Left,Right,medium,PBKS,India,False
Liam Livingstone,29,Batsman,Right,Right,legbreak,PBKS,England,False
Atharva Taide,22,Batsman,Left,Left,orthodox,PBKS,India,False
Sikandar Raza,36,Batting Allrounder,Right,Right,offbreak,PBKS,Zimbabwe,False
Shahrukh Khan,27,Batting Allrounder,Right,Right,offbreak,PBKS,India,False
Mohit Rathee,24,Batting Allrounder,Right,Right,legbreak,PBKS,India,False
Harpreet Brar,27,Batting Allrounder,Left,Left,orthodox,PBKS,India,False
Sam Curran,24,Bowling Allrounder,Left,Left,fast-medium,PBKS,England,False
Rishi Dhawan,33,Bowling Allrounder,Right,Right,fast-medium,PBKS,India,False
Baltej Singh,32,Bowling Allrounder,Right,Right,medium,PBKS,India,False
Jonny Bairstow,33,WK-Batsman,Right,None,None,PBKS,England,False
Prabhsimran Singh,22,WK-Batsman,Right,None,None,PBKS,India,False
Bhanuka Rajapaksa,31,WK-Batsman,Left,None,None,PBKS,Sri Lanka,False
Jitesh Sharma,29,WK-Batsman,Right,None,None,PBKS,India,False
Raj Bawa,20,Bowler,Left,Right,medium,PBKS,India,False
Kagiso Rabada,27,Bowler,Left,Right,fast,PBKS,South Africa,False
Nathan Ellis,28,Bowler,Right,Right,fast-medium,PBKS,Australia,False
Vidhwath Kaverappa,24,Bowler,Right,Right,fast-medium,PBKS,India,False
Rahul Chahar,23,Bowler,Right,Right,legbreak,PBKS,India,False
Arshdeep Singh,24,Bowler,Left,Left,fast-medium,PBKS,India,False
Shivam Singh,27,Bowler,Right,Right,offbreak,PBKS,India,False
Ruturaj Gaikwad,26,Batsman,Right,Right,offbreak,CSK,India,False
Ajinkya Rahane,34,Batsman,Right,Right,medium,CSK,India,False
Shaik Rasheed,18,Batsman,Right,Right,legbreak,CSK,India,False
Ambati Rayudu,37,Batsman,Right,Right,offbreak,CSK,India,False
Subhranshu Senapati,26,Batsman,Right,Right,medium,CSK,India,False
Moeen Ali,35,Batting Allrounder,Left,Right,offbreak,CSK,England,False
Nishant Sindhu,18,Batting Allrounder,Left,Left,orthodox,CSK,India,False
Ben Stokes,31,Batting Allrounder,Left,Right,fast-medium,CSK,England,False
Bhagath Varma,24,Bowling Allrounder,Right,Right,offbreak,CSK,India,False
Shivam Dube,29,Bowling Allrounder,Left,Right,medium,CSK,India,False
Ravindra Jadeja,34,Bowling Allrounder,Left,Left,orthodox,CSK,India,False
Dwaine Pretorius,34,Bowling Allrounder,Right,Right,fast-medium,CSK,South Africa,False
Mitchell Santner,31,Bowling Allrounder,Left,Left,orthodox,CSK,New Zealand,False
MS Dhoni,41,WK-Batsman,Right,None,None,CSK,India,False
Devon Conway,31,WK-Batsman,Left,None,None,CSK,New Zealand,False
Deepak Chahar,30,Bowler,Right,Right,medium,CSK,India,False
Tushar Deshpande,27,Bowler,Left,Right,medium,CSK,India,False
Rajvardhan Hangargekar,20,Bowler,Right,Right,fast-medium,CSK,India,False
Ajay Jadav Mandal,27,Bowler,Left,Left,orthodox,CSK,India,False
Matheesha Pathirana,20,Bowler,Right,Right,medium,CSK,Sri Lanka,False
Simarjeet Singh,25,Bowler,Right,Right,fast-medium,CSK,India,False
Prashant Solanki,23,Bowler,Right,Right,legbreak,CSK,India,False
Maheesh Theekshana,22,Bowler,Right,Right,offbreak,CSK,Sri Lanka,False
Sisanda Magala,32,Bowler,Right,Right,fast-medium,CSK,South Africa,False
Faf du Plessis,38,Batsman,Right,Right,legbreak,RCB,South Africa,False
Virat Kohli,34,Batsman,Right,Right,medium,RCB,India,False
Rajat Patidar,29,Batsman,Right,Right,offbreak,RCB,India,False
Suyash Prabhudessai,25,Batsman,Right,None,None,RCB,India,False
Manoj Bhandage,24,Batting Allrounder,Left,Right,fast-medium,RCB,India,False
Mahipal Lomror,23,Batting Allrounder,Left,Left,orthodox,RCB,India,False
Glenn Maxwell,34,Batting Allrounder,Right,Right,offbreak,RCB,Australia,False
Michael Bracewell,32,Batting Allrounder,Left,Right,offbreak,RCB,New Zealand,False
Wanindu Hasaranga,25,Bowling Allrounder,Right,Right,legbreak,RCB,Sri Lanka,False
Shahbaz Ahmed,28,Bowling Allrounder,Left,Left,orthodox,RCB,India,False
David Willey,33,Bowling Allrounder,Left,Left,fast-medium,RCB,England,False
Finn Allen,23,WK-Batsman,Right,None,None,RCB,New Zealand,False
Anuj Rawat,23,WK-Batsman,Left,None,None,RCB,India,False
Dinesh Karthik,37,WK-Batsman,Right,None,None,RCB,India,False
Akash Deep,26,Bowler,Right,Right,medium,RCB,India,False
Avinash Singh,24,Bowler,Right,Right,fast-medium,RCB,India,False
Josh Hazlewood,32,Bowler,Left,Right,fast-medium,RCB,Australia,False
Siddarth Kaul,32,Bowler,Right,Right,fast-medium,RCB,India,False
Mohammed Siraj,29,Bowler,Right,Right,fast-medium,RCB,India,False
Harshal Patel,32,Bowler,Right,Right,fast-medium,RCB,India,False
Rajan Kumar,26,Bowler,Left,Left,fast-medium,RCB,India,False
Himanshu Sharma,24,Bowler,Right,Right,legbreak,RCB,India,False
Karn Sharma,35,Bowler,Left,Right,legbreak,RCB,India,False
Sonu Yadav,23,Bowler,Right,Right,fast-medium,RCB,India,False
Reece Topley,29,Bowler,Right,Left,fast-medium,RCB,England,False
Yash Dhull,20,Batsman,Right,Right,offbreak,DC,India,False
Sarfaraz Khan,25,Batsman,Right,Right,legbreak,DC,India,False
Manish Pandey,33,Batsman,Right,Right,medium,DC,India,False
Rovman Powell,29,Batsman,Right,Right,fast-medium,DC,West Indies,False
Rilee Rossouw,33,Batsman,Left,Right,offbreak,DC,South Africa,False
Prithvi Shaw,23,Batsman,Right,Right,offbreak,DC,India,False
David Warner,36,Batsman,Left,Right,legbreak,DC,Australia,False
Lalit Yadav,26,Batting Allrounder,Right,Right,offbreak,DC,India,False
Mitchell Marsh,31,Batting Allrounder,Right,Right,fast-medium,DC,Australia,False
Ripal Patel,27,Batting Allrounder,Right,Right,fast-medium,DC,India,False
Axar Patel,29,Bowling Allrounder,Left,Left,orthodox,DC,India,False
Philip Salt,26,WK-Batsman,Right,None,None,DC,England,False
Khaleel Ahmed,25,Bowler,Right,Left,fast-medium,DC,India,False
Aman Hakim Khan,26,Bowler,Right,Right,fast-medium,DC,India,False
Praveen Dubey,29,Bowler,Right,Right,legbreak,DC,India,False
Kuldeep Yadav,28,Bowler,Left,Left,chinaman,DC,India,False
Mukesh Kumar,29,Bowler,Right,Right,medium,DC,India,False
Mustafizur Rahman,27,Bowler,Left,Left,fast-medium,DC,Bangladesh,False
Kamlesh Nagarkoti,23,Bowler,Right,Right,fast,DC,India,False
Lungi Ngidi,26,Bowler,Right,Right,fast,DC,South Africa,False
Anrich Nortje,29,Bowler,Right,Right,fast,DC,South Africa,False
Vicky Ostwal,20,Bowler,Right,Left,orthodox,DC,India,False
Chetan Sakariya,25,Bowler,Left,Left,fast-medium,DC,India,False
Ishant Sharma,34,Bowler,Right,Right,fast-medium,DC,India,False
Shreyas Iyer,28,Batsman,Right,Right,legbreak,KKR,India,False
Mandeep Singh,31,Batsman,Right,Right,medium,KKR,India,False
Nitish Rana,29,Batsman,Left,Right,offbreak,KKR,India,False
Rinku Singh,25,Batsman,Left,Right,offbreak,KKR,India,False
Venkatesh Iyer,28,Batting Allrounder,Left,Right,medium,KKR,India,False
Anukul Roy,24,Batting Allrounder,Left,Left,orthodox,KKR,India,False
Shakib Al Hasan,36,Batting Allrounder,Left,Left,orthodox,KKR,Bangladesh,False
David Wiese,37,Batting Allrounder,Right,Right,fast-medium,KKR,Namibia,False
Andre Russell,34,Bowling Allrounder,Right,Right,fast,KKR,West Indies,False
N Jagadeesan,27,WK-Batsman,Right,None,None,KKR,India,False
Litton Das,28,WK-Batsman,Right,None,None,KKR,Bangladesh,False
Rahmanullah Gurbaz,21,WK-Batsman,Right,None,None,KKR,Afghanistan,False
Vaibhav Arora,25,Bowler,Right,Right,fast-medium,KKR,India,False
Lockie Ferguson,31,Bowler,Right,Right,fast,KKR,New Zealand,False
Harshit Rana,21,Bowler,Right,Right,fast-medium,KKR,India,False
Kulwant Khejroliya,31,Bowler,Left,Left,fast-medium,KKR,India,False
Sunil Narine,34,Bowler,Left,Right,offbreak,KKR,West Indies,False
Tim Southee,34,Bowler,Right,Right,fast-medium,KKR,New Zealand,False
Suyash Sharma,19,Bowler,Right,Right,legbreak,KKR,India,False
Shardul Thakur,31,Bowler,Right,Right,fast-medium,KKR,India,False
Varun Chakaravarthy,31,Bowler,Right,Right,legbreak,KKR,India,False
Umesh Yadav,35,Bowler,Right,Right,fast,KKR,India,False
