Name,Full Name,Age,Batting Style,Bowling Style,Role,Country,Team
MS Dhoni,Mahendra Singh Dhoni,41y 313d,Right hand Bat,Right arm Medium,Wicketkeeper Batter,India,CSK
Akash Singh,Akash Maharaj Singh,21y 20d,Right hand Bat,Left arm Medium fast,Bowler,India,CSK
Moeen Ali,Moeen Munir Ali,35y 332d,Left hand Bat,Right arm Offbreak,Batting Allrounder,England,CSK
Bhagath Varma,Kanumuri Bhagath Varma,24y 237d,Right hand Bat,Right arm Offbreak,Bowling Allrounder,India,CSK
Deepak Chahar,Deepak Lokandersingh Chahar,30y 282d,Right hand Bat,Right arm Medium,Bowler,India,CSK
Devon Conway,Devon Philip Conway,31y 312d,Left hand Bat,Right arm Medium,Wicketkeeper Batter,New Zealand,CSK
Tushar Deshpande,Tushar Uday Deshpande,28y 1d,Left hand Bat,Right arm Medium,Bowler,India,CSK
Shivam Dube,Shivam Dube,29y 324d,Left hand Bat,Right arm Medium,Allrounder,India,CSK
Ruturaj Gaikwad,Ruturaj Dashrat Gaikwad,26y 105d,Right hand Bat,Right arm Offbreak,Batter,India,CSK
Rajvardhan Hangargekar,Rajvardhan S Hangargekar,20y 187d,Right hand Bat,Right arm Fast medium,Bowling Allrounder,India,CSK
Ravindra Jadeja,Ravindrasinh Anirudhsinh Jadeja,34y 161d,Left hand Bat,Slow Left arm Orthodox,Allrounder,India,CSK
Sisanda Magala,Sisanda Somila Bruce Magala,32y 129d,Right hand Bat,Right arm Fast medium,Bowler,South Africa,CSK
Ajay Mandal,Ajay Jadav Mandal,27y 80d,Left hand Bat,Slow Left arm Orthodox,Allrounder,India,CSK
Matheesha Pathirana,Matheesha Pathirana,20y 149d,Right hand Bat,Right arm Fast,Bowler,Sri Lanka,CSK
Dwaine Pretorius,Dwaine Pretorius,34y 48d,Right hand Bat,Right arm Medium fast,Bowling Allrounder,South Africa,CSK
Ajinkya Rahane,Ajinkya Madhukar Rahane,34y 344d,Right hand Bat,Right arm Medium,Top order Batter,India,CSK
Shaik Rasheed,Shaik Rasheed,18y 234d,Right hand Bat,Legbreak,Batter,India,CSK
Ambati Rayudu,Ambati Thirupathi Rayudu,37y 235d,Right hand Bat,Right arm Offbreak,Middle order Batter,India,CSK
Mitchell Santner,Mitchell Josef Santner,31y 100d,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,New Zealand,CSK
Subhranshu Senapati,Subhranshu Pradeep Senapati,26y 137d,Right hand Bat,Right arm Medium,Top order Batter,India,CSK
Simarjeet Singh,Simarjeet Singh,25y 119d,Right hand Bat,Right arm Medium fast,Bowler,India,CSK
Nishant Sindhu,Nishant Sindhu,19y 37d,Left hand Bat,Slow Left arm Orthodox,Allrounder,India,CSK
Prashant Solanki,Prashant Hitesh Solanki,23y 83d,Right hand Bat,Legbreak,Bowler,India,CSK
Ben Stokes,Benjamin Andrew Stokes,31y 346d,Left hand Bat,Right arm Fast medium,Allrounder,England,CSK
Maheesh Theekshana,Morawakage Maheesh Theekshana,22y 288d,Right hand Bat,Right arm Offbreak,Bowler,Sri Lanka,CSK
Kyle Jamieson,Kyle Alex Jamieson,28y 137d,Right hand Bat,Right arm Fast medium,Bowler,New Zealand,CSK
Mukesh Choudhary,Mukesh Choudhary,26y 314d,Left hand Bat,Left arm Medium,Bowler,India,CSK
David Warner,David Andrew Warner,36y 201d,Left hand Bat,Legbreak,Opening Batter,Australia,DC
Abishek Porel,Abishek Porel,20y 211d,Left hand Bat,None,Wicketkeeper Batter,India,DC
Khaleel Ahmed,Khaleel Khursheed Ahmed,25y 162d,Right hand Bat,Left arm Medium,Bowler,India,DC
Aman Hakim Khan,Aman Hakim Khan,26y 174d,Right hand Bat,Right arm Medium,Allrounder,India,DC
Yash Dhull,Yash Vijay Dhull,20y 186d,Right hand Bat,Right arm Offbreak,Top order Batter,India,DC
Praveen Dubey,Praveen Dubey,29y 319d,Right hand Bat,Legbreak Googly,Bowler,India,DC
Priyam Garg,Priyam K Garg,22y 167d,Right hand Bat,Right arm Medium,Top order Batter,India,DC
Sarfaraz Khan,Sarfaraz Naushad Khan,25y 206d,Right hand Bat,Legbreak,Middle order Batter,India,DC
Kuldeep Yadav,Kuldeep Yadav,28y 153d,Left hand Bat,Left arm Wrist spin,Bowler,India,DC
Lalit Yadav,Lalit Yadav,26y 133d,Right hand Bat,Right arm Offbreak,Allrounder,India,DC
Mitchell Marsh,Mitchell Ross Marsh,31y 208d,Right hand Bat,Right arm Medium,Allrounder,Australia,DC
Mukesh Kumar,Mukesh Kumar,29y 216d,Right hand Bat,Right arm Medium,Bowler,India,DC
Mustafizur Rahman,Mustafizur Rahman,27y 252d,Left hand Bat,Left arm Fast medium,Bowler,Bangladesh,DC
Lungi Ngidi,Lungisani True-man Ngidi,27y 48d,Right hand Bat,Right arm Fast medium,Bowler,South Africa,DC
Anrich Nortje,Anrich Arno Nortje,29y 181d,Right hand Bat,Right arm Fast,Bowler,South Africa,DC
Vicky Ostwal,Vicky Kanhaiya Ostwal,20y 257d,Right hand Bat,Slow Left arm Orthodox,Bowler,India,DC
Manish Pandey,Manish Krishnanand Pandey,33y 248d,Right hand Bat,Right arm Medium,Top order Batter,India,DC
Ripal Patel,Ripal Vinubhai Patel,27y 230d,Right hand Bat,Right arm Medium fast,Middle order Batter,India,DC
Axar Patel,Axar Rajeshbhai Patel,29y 116d,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,India,DC
Rovman Powell,Rovman Powell,29y 297d,Right hand Bat,Right arm Medium fast,Middle order Batter,West Indies,DC
Rilee Rossouw,Rilee Roscoe Rossouw,33y 219d,Left hand Bat,Right arm Offbreak,Top order Batter,South Africa,DC
Chetan Sakariya,Chetan Sakariya,25y 77d,Left hand Bat,Left arm Medium fast,Bowler,India,DC
Phil Salt,Philip Dean Salt,26y 261d,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,England,DC
Ishant Sharma,Ishant Sharma,34y 256d,Right hand Bat,Right arm Fast medium,Bowler,India,DC
Prithvi Shaw,Prithvi Pankaj Shaw,23y 188d,Right hand Bat,Right arm Offbreak,Opening Batter,India,DC
Kamlesh Nagarkoti,Kamlesh Lachham Nagarkoti,23y 139d,Right hand Bat,Right arm Fast,Bowler,India,DC
Rishabh Pant,Rishabh Rajendra Pant,25y 224d,Left hand Bat,None,Wicketkeeper Batter,India,DC
Hardik Pandya,Hardik Himanshu Pandya,29y 217d,Right hand Bat,Right arm Medium fast,Allrounder,India,GT
Srikar Bharat,Kona Srikar Bharat,29y 225d,Right hand Bat,None,Wicketkeeper Batter,India,GT
Alzarri Joseph,Alzarri Shaheim Joseph,26y 177d,Right hand Bat,Right arm Fast,Bowler,West Indies,GT
Joshua Little,Joshua Brian Little,23y 196d,Right hand Bat,Left arm Fast medium,Bowler,Ireland,GT
Abhinav Manohar,Abhinav Manohar,28y 242d,Right hand Bat,Legbreak Googly,Batting Allrounder,India,GT
David Miller,David Andrew Miller,33y 340d,Left hand Bat,Right arm Offbreak,Middle order Batter,South Africa,GT
Mohammad Shami,Mohammed Shami Ahmed,32y 255d,Right hand Bat,Right arm Fast,Bowler,India,GT
Darshan Nalkande,Darshan Girish Nalkande,24y 224d,Right hand Bat,Right arm Fast medium,Bowler,India,GT
Noor Ahmad,Noor Ahmad Lakanwal,18y 133d,Right hand Bat,Left arm Wrist spin,Bowler,Afghanistan,GT
Urvil Patel,Urvil Mukesh Patel,24y 211d,Right hand Bat,None,Wicketkeeper Batter,India,GT
Rashid Khan,Rashid Khan Arman,24y 238d,Right hand Bat,Legbreak Googly,Bowling Allrounder,Afghanistan,GT
Wriddhiman Saha,Wriddhiman Prasanta Saha,38y 204d,Right hand Bat,None,Wicketkeeper Batter,India,GT
Ravisrinivasan Sai Kishore,Ravisrinivasan Sai Kishore,26y 191d,Left hand Bat,Slow Left arm Orthodox,Bowler,India,GT
Sai Sudharsan,Bhardwaj Sai Sudharsan,21y 213d,Left hand Bat,Legbreak,Top order Batter,India,GT
Pradeep Sangwan,Pradeep Jaibeer Sangwan,32y 192d,Right hand Bat,Left arm Medium,Bowler,India,GT
Dasun Shanaka,Madagamagamage Dasun Shanaka,31y 249d,Right hand Bat,Right arm Medium,Allrounder,Sri Lanka,GT
Vijay Shankar,Vijay Shankar,32y 110d,Right hand Bat,Right arm Medium,Allrounder,India,GT
Mohit Sharma,Mohit Mahipal Sharma,34y 240d,Right hand Bat,Right arm Medium,Bowler,India,GT
Shivam Mavi,Shivam Pankaj Mavi,24y 171d,Right hand Bat,Right arm Fast medium,Bowler,India,GT
Shubman Gill,Shubman Gill,23y 250d,Right hand Bat,Right arm Offbreak,Opening Batter,India,GT
Odean Smith,Odean Fabian Smith,26y 196d,Right hand Bat,Right arm Fast medium,Bowling Allrounder,West Indies,GT
Rahul Tewatia,Rahul Tewatia,29y 361d,Left hand Bat,Legbreak,Bowling Allrounder,India,GT
Matthew Wade,Matthew Scott Wade,35y 141d,Left hand Bat,Right arm Medium,Wicketkeeper Batter,Australia,GT
Jayant Yadav,Jayant Yadav,33y 114d,Right hand Bat,Right arm Offbreak,Bowler,India,GT
Yash Dayal,Yash Dayal,25y 154d,Right hand Bat,Left arm Medium fast,Bowler,India,GT
Kane Williamson,Kane Stuart Williamson,32y 281d,Right hand Bat,Right arm Offbreak,Top order Batter,New Zealand,GT
Nitish Rana,Nitish Rana,29y 140d,Left hand Bat,"Right arm Medium, Right arm Offbreak, Legbreak",Middle order Batter,India,KKR
Aarya Desai,Aarya Desai,20y 43d,Left hand Bat,Right arm Offbreak,Opening Batter,India,KKR
Vaibhav Arora,Vaibhav Gopal Arora,25y 153d,Right hand Bat,Right arm Fast medium,Bowler,India,KKR
Johnson Charles,Johnson Charles,34y 122d,Right hand Bat,None,Wicketkeeper Batter,West Indies,KKR
Lockie Ferguson,Lachlan Hammond Ferguson,31y 337d,Right hand Bat,Right arm Fast,Bowler,New Zealand,KKR
Harshit Rana,Harshit Pradeep Rana,21y 145d,Right hand Bat,Right arm Medium fast,Bowler,India,KKR
Venkatesh Iyer,Venkatesh Rajasekaran Iyer,28y 142d,Left hand Bat,Right arm Medium,Allrounder,India,KKR
Narayan Jagadeesan,Narayan Jagadeesan,27y 143d,Right hand Bat,None,Opening Batter,India,KKR
Kulwant Khejroliya,Kulwant Khejroliya,31y 64d,Left hand Bat,Left arm Medium fast,Bowler,India,KKR
Mandeep Singh,Mandeep Singh,31y 149d,Right hand Bat,Right arm Medium,Allrounder,India,KKR
Sunil Narine,Sunil Philip Narine,34y 355d,Left hand Bat,Right arm Offbreak,Bowling Allrounder,West Indies,KKR
Rahmanullah Gurbaz,Rahmanullah Gurbaz,21y 169d,Right hand Bat,None,Wicketkeeper Batter,Afghanistan,KKR
Jason Roy,Jason Jonathan Roy,32y 299d,Right hand Bat,None,Opening Batter,England,KKR
Anukul Roy,Anukul Sudhakar Roy,24y 167d,Left hand Bat,Slow Left arm Orthodox,Allrounder,India,KKR
Andre Russell,Andre Dwayne Russell,35y 17d,Right hand Bat,Right arm Fast,Allrounder,West Indies,KKR
Rinku Singh,Rinku Khanchand Singh,25y 216d,Left hand Bat,Right arm Offbreak,Middle order Batter,India,KKR
Tim Southee,Timothy Grant Southee,34y 156d,Right hand Bat,Right arm Medium fast,Bowler,New Zealand,KKR
Suyash Sharma,Suyash Sharma,20y 1d,Right hand Bat,Legbreak Googly,Bowler,India,KKR
Shardul Thakur,Shardul Narendra Thakur,31y 212d,Right hand Bat,Right arm Medium,Bowler,India,KKR
Varun Chakravarthy,Varun Chakravarthy Vinod,31y 260d,Right hand Bat,Legbreak Googly,Bowler,India,KKR
David Wiese,David Wiese,37y 363d,Right hand Bat,Right arm Medium fast,Allrounder,Namibia,KKR
Umesh Yadav,Umeshkumar Tilak Yadav,35y 203d,Right hand Bat,Right arm Fast,Bowler,India,KKR
Shreyas Iyer,Shreyas Santosh Iyer,28y 161d,Right hand Bat,"Right arm Offbreak, Legbreak Googly",Top order Batter,India,KKR
Litton Das,Litton Kumer Das,28y 215d,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,Bangladesh,KKR
Shakib Al Hasan,Shakib Al Hasan,36y 53d,Left hand Bat,Slow Left arm Orthodox,Allrounder,Bangladesh,KKR
Krunal Pandya,Krunal Himanshu Pandya,32y 53d,Left hand Bat,Slow Left arm Orthodox,Allrounder,India,LSG
Avesh Khan,Avesh Khan,26y 154d,Right hand Bat,Right arm Fast medium,Bowler,India,LSG
Ayush Badoni,Ayush Badoni,23y 164d,Right hand Bat,Right arm Offbreak,Batter,India,LSG
Quinton de Kock,Quinton de Kock,30y 150d,Left hand Bat,None,Wicketkeeper Batter,South Africa,LSG
Krishnappa Gowtham,Krishnappa Gowtham,34y 208d,Right hand Bat,Right arm Offbreak,Bowling Allrounder,India,LSG
Arpit Guleria,Arpit N Guleria,26y 20d,Right hand Bat,Right arm Medium,Bowler,India,LSG
Deepak Hooda,Deepak Jagbir Hooda,28y 27d,Right hand Bat,Right arm Offbreak,Allrounder,India,LSG
Prerak Mankad,Prerak Nileshkumar Mankad,29y 23d,Right hand Bat,Right arm Medium,Allrounder,India,LSG
Kyle Mayers,Kyle Rico Mayers,30y 250d,Left hand Bat,Right arm Medium,Batting Allrounder,West Indies,LSG
Amit Mishra,Amit Mishra,40y 173d,Right hand Bat,Legbreak,Bowler,India,LSG
Mohsin Khan,Mohsin Khan,24y 305d,Left hand Bat,Left arm Medium fast,Bowler,India,LSG
Naveen-ul-Haq,Naveen-ul-Haq Murid,23y 235d,Right hand Bat,Right arm Medium fast,Bowler,Afghanistan,LSG
Nicholas Pooran,Nicholas Pooran,27y 226d,Left hand Bat,Right arm Offbreak,Wicketkeeper Batter,West Indies,LSG
Ravi Bishnoi,Ravi Bishnoi,22y 253d,Right hand Bat,Legbreak Googly,Bowler,India,LSG
Daniel Sams,Daniel Richard Sams,30y 201d,Right hand Bat,Left arm Fast medium,Allrounder,Australia,LSG
Karan Sharma,Karan Sunny Sharma,24y 197d,Right hand Bat,Right arm Offbreak,Allrounder,India,LSG
Romario Shepherd,Romario Shepherd,28y 171d,Right hand Bat,Right arm Fast medium,Bowling Allrounder,West Indies,LSG
Marcus Stoinis,Marcus Peter Stoinis,33y 273d,Right hand Bat,Right arm Medium,Batting Allrounder,Australia,LSG
Swapnil Singh,Swapnil Singh,32y 114d,Right hand Bat,Slow Left arm Orthodox,Bowler,India,LSG
Jaydev Unadkat,Jaydev Dipakbhai Unadkat,31y 210d,Right hand Bat,Left arm Medium,Bowler,India,LSG
Manan Vohra,Manan Vohra,29y 302d,Right hand Bat,Right arm Medium,Opening Batter,India,LSG
Mark Wood,Mark Andrew Wood,33y 125d,Right hand Bat,Right arm Fast,Bowler,England,LSG
Yash Thakur,Yash Ravisingh Thakur,24y 139d,Right hand Bat,Right arm Fast medium,Bowler,India,LSG
Yudhvir Singh,Yudhvir Singh Charak,25y 245d,Right hand Bat,Right arm Medium fast,Bowler,India,LSG
KL Rahul,Kannaur Lokesh Rahul,31y 28d,Right hand Bat,None,Wicketkeeper Batter,India,LSG
