Name,Full Name,Age,Batting Style,Bowling Style,Role,Country,Team
Mayank Yadav,Mayank Prabhu Yadav,20y 333d,Right hand Bat,Right arm Medium fast,Bowler,India,LSG
Rohit Sharma,Rohit Gurunath Sharma,36y 16d,Right hand Bat,Right arm Offbreak,Top order Batter,India,MI
Arshad Khan,Mohd Arshad Khan,25y 147d,Left hand Bat,Left arm Medium,Bowler,India,MI
Jason Behrendorff,Jason Paul Behrendorff,33y 26d,Right hand Bat,Left arm Fast medium,Bowler,Australia,MI
Dewald Brevis,Dewald Brevis,20y 17d,Right hand Bat,Legbreak,Batting Allrounder,South Africa,MI
Piyush Chawla,Piyush Pramod Chawla,34y 143d,Left hand Bat,Legbreak,Bowling Allrounder,India,MI
Tim David,Timothy Hays David,27y 61d,Right hand Bat,Right arm Offbreak,Middle order Batter,Australia,MI
Raghav Goyal,Raghav Goyal,22y 110d,Left hand Bat,Left arm Wrist spin,Bowler,India,MI
Cameron Green,Cameron Donald Green,23y 347d,Right hand Bat,Right arm Fast medium,Batting Allrounder,Australia,MI
Ishan Kishan,Ishan Pranav Kumar Pandey Kishan,24y 302d,Left hand Bat,None,Wicketkeeper Batter,India,MI
Duan Jansen,Duan Jansen,23y 15d,Right hand Bat,Left arm Fast,Bowler,South Africa,MI
Chris Jordan,Christopher James Jordan,34y 224d,Right hand Bat,Right arm Fast medium,Bowler,England,MI
Kumar Kartikeya,Kumar Kartikeya Singh,25y 141d,Right hand Bat,"Slow Left arm Orthodox, Left arm Wrist spin",Bowler,India,MI
Akash Madhwal,Akash Madhwal,29y 172d,Right hand Bat,Right arm Medium fast,Bowler,India,MI
Riley Meredith,Riley Patrick Meredith,26y 329d,Right hand Bat,Right arm Fast,Bowler,Australia,MI
Shams Mulani,Shams Zakir Mulani,26y 64d,Left hand Bat,Slow Left arm Orthodox,Allrounder,India,MI
Ramandeep Singh,Ramandeep Singh,26y 33d,Right hand Bat,Right arm Medium,Middle order Batter,India,MI
Sandeep Warrier,Sankarankutty Sandeep Warrier,32y 42d,Right hand Bat,Right arm Medium,Bowler,India,MI
Hrithik Shokeen,Hrithik Rakesh Shokeen,22y 275d,Right hand Bat,Right arm Offbreak,Bowler,India,MI
Tristan Stubbs,Tristan Stubbs,22y 275d,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,South Africa,MI
Arjun Tendulkar,Arjun Sachin Tendulkar,23y 234d,Left hand Bat,Left arm Medium fast,Bowler,India,MI
Tilak Varma,Namboori Thakur Tilak Varma,20y 189d,Left hand Bat,Right arm Offbreak,Batting Allrounder,India,MI
Vishnu Vinod,Vishnu Vinod,29y 165d,Right hand Bat,None,Wicketkeeper Batter,India,MI
Nehal Wadhera,Nehal Wadhera,22y 254d,Left hand Bat,Legbreak,Top order Batter,India,MI
Suryakumar Yadav,Suryakumar Ashok Yadav,32y 244d,Right hand Bat,"Right arm Medium, Right arm Offbreak",Batter,India,MI
Jofra Archer,Jofra Chioke Archer,28y 45d,Right hand Bat,Right arm Fast,Bowler,England,MI
Jasprit Bumrah,Jasprit Jasbirsingh Bumrah,29y 161d,Right hand Bat,Right arm Fast,Bowler,India,MI
Jhye Richardson,Jhye Avon Richardson,26y 238d,Right hand Bat,Right arm Fast,Bowler,Australia,MI
Shikhar Dhawan,Shikhar Dhawan,37y 162d,Left hand Bat,Right arm Offbreak,Opening Batter,India,PBKS
Arshdeep Singh,Arshdeep Singh,24y 100d,Left hand Bat,Left arm Medium fast,Bowler,India,PBKS
Baltej Singh,Baltej Singh Dhanda,32y 193d,Right hand Bat,Right arm Medium,Bowler,India,PBKS
Rahul Chahar,Rahul Desraj Chahar,23y 285d,Right hand Bat,Legbreak Googly,Bowler,India,PBKS
Sam Curran,Samuel Matthew Curran,24y 347d,Left hand Bat,Left arm Medium fast,Allrounder,England,PBKS
Rishi Dhawan,Rishi Dhawan,33y 86d,Right hand Bat,Right arm Medium fast,Allrounder,India,PBKS
Nathan Ellis,Nathan Ellis,28y 236d,Right hand Bat,Right arm Fast medium,Bowler,Australia,PBKS
Gurnoor Brar,Gurnoor Brar,22y 356d,Left hand Bat,Right arm Fast,Bowler,India,PBKS
Harpreet Brar,Harpreet Brar,27y 242d,Left hand Bat,Slow Left arm Orthodox,Bowler,India,PBKS
Harpreet Singh,Harpreet Singh Bhatia,31y 278d,Left hand Bat,Right arm Medium,Batter,India,PBKS
Vidwath Kaverappa,Vidwath Kaverappa,24y 80d,Right hand Bat,Right arm Fast medium,Bowler,India,PBKS
Liam Livingstone,Liam Stephen Livingstone,29y 285d,Right hand Bat,"Right arm Offbreak, Legbreak",Batting Allrounder,England,PBKS
Mohit Rathee,Mohit Rathee,24y 123d,Right hand Bat,Legbreak,Allrounder,India,PBKS
Prabhsimran Singh,Prabhsimran Singh,22y 279d,Right hand Bat,None,Wicketkeeper Batter,India,PBKS
Kagiso Rabada,Kagiso Rabada,27y 356d,Left hand Bat,Right arm Fast,Bowler,South Africa,PBKS
Bhanuka Rajapaksa,Pramod Bhanuka Bandara Rajapaksa,31y 204d,Left hand Bat,Right arm Medium,Top order Batter,Sri Lanka,PBKS
Shahrukh Khan,Masood Shahrukh Khan,27y 354d,Right hand Bat,Right arm Offbreak,Batter,India,PBKS
Jitesh Sharma,Jitesh Mohan Sharma,29y 206d,Right hand Bat,None,Wicketkeeper Batter,India,PBKS
Shivam Singh,Shivam Singh,27y 172d,Right hand Bat,Right arm Offbreak,Middle order Batter,India,PBKS
Matthew Short,Matthew William Short,27y 189d,Right hand Bat,Right arm Offbreak,Top order Batter,Australia,PBKS
Sikandar Raza,Sikandar Raza Butt,37y 22d,Right hand Bat,Right arm Offbreak,Batting Allrounder,Zimbabwe,PBKS
Atharva Taide,Atharva Taide,23y 20d,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,India,PBKS
Jonny Bairstow,Jonathan Marc Bairstow,33y 232d,Right hand Bat,Right arm Medium,Wicketkeeper Batter,England,PBKS
Raj Bawa,Raj Angad Bawa,20y 185d,Left hand Bat,Right arm Medium fast,Allrounder,India,PBKS
Sanju Samson,Sanju Viswanath Samson,28y 186d,Right hand Bat,None,Wicketkeeper Batter,India,RR
Abdul Basith,Pappanayil Abdul Basith,24y 219d,Right hand Bat,Right arm Offbreak,Allrounder,India,RR
Murugan Ashwin,Murugan Ashwin,32y 250d,Right hand Bat,Legbreak Googly,Bowler,India,RR
Ravichandran Ashwin,Ravichandran Ashwin,36y 241d,Right hand Bat,Right arm Offbreak,Bowling Allrounder,India,RR
KM Asif,KM Asif,29y 296d,Right hand Bat,Right arm Medium,Bowler,India,RR
Trent Boult,Trent Alexander Boult,33y 298d,Right hand Bat,Left arm Fast medium,Bowler,New Zealand,RR
Jos Buttler,Joseph Charles Buttler,32y 250d,Right hand Bat,None,Wicketkeeper Batter,England,RR
KC Cariappa,Konganda Charamanna Cariappa,29y 33d,Right hand Bat,Legbreak,Bowler,India,RR
Yuzvendra Chahal,Yuzvendra Singh Chahal,32y 297d,Right hand Bat,Legbreak Googly,Bowler,India,RR
Donovan Ferreira,Donovan Ferreira,24y 299d,Right hand Bat,None,Allrounder,South Africa,RR
Shimron Hetmyer,Shimron Odilon Hetmyer,26y 141d,Left hand Bat,None,Top order Batter,West Indies,RR
Jason Holder,Jason Omar Holder,31y 192d,Right hand Bat,Right arm Medium fast,Bowling Allrounder,West Indies,RR
Yashasvi Jaiswal,Yashasvi Bhupendra Kumar Jaiswal,21y 139d,Left hand Bat,Legbreak,Opening Batter,India,RR
Dhruv Jurel,Dhruv Chand Jurel,22y 115d,Right hand Bat,None,Wicketkeeper Batter,India,RR
Obed McCoy,Obed  Christopher McCoy,26y 132d,Left hand Bat,Left arm Fast medium,Bowler,West Indies,RR
Devdutt Padikkal,Devdutt Padikkal,22y 313d,Left hand Bat,Right arm Offbreak,Top order Batter,India,RR
Riyan Parag,Riyan Parag,21y 187d,Right hand Bat,Legbreak,Top order Batter,India,RR
Kunal Singh Rathore,Kunal Singh Rathore,20y 219d,Left hand Bat,None,Wicketkeeper Batter,India,RR
Joe Root,Joseph Edward Root,32y 137d,Right hand Bat,"Right arm Offbreak, Legbreak",Top order Batter,England,RR
Navdeep Saini,Navdeep Amarjeet Saini,30y 174d,Right hand Bat,Right arm Fast,Bowler,India,RR
Sandeep Sharma,Sandeep Sharma,29y 363d,Right hand Bat,Right arm Medium,Bowler,India,RR
Kuldeep Sen,Kuldeep Rampal Sen,26y 206d,Right hand Bat,Right arm Fast,Bowler,India,RR
Akash Vasisht,Akash Paramjeet Vasisht,28y 150d,Left hand Bat,Slow Left arm Orthodox,Allrounder,India,RR
Kuldip Yadav,Kuldip Yadav,26y 213d,Left hand Bat,Left arm Fast medium,Bowler,India,RR
Adam Zampa,Adam Zampa,31y 46d,Right hand Bat,Legbreak Googly,Bowler,Australia,RR
Prasidh Krishna,Muralikrishna Prasidh Krishna,27y 86d,Right hand Bat,Right arm Fast medium,Bowler,India,RR
Faf du Plessis,Francois du Plessis,38y 307d,Right hand Bat,Legbreak,Middle order Batter,South Africa,RCB
Akash Deep,Akash Deep,26y 152d,Right hand Bat,Right arm Fast medium,Bowling Allrounder,India,RCB
Finn Allen,Finnley Hugh Allen,24y 24d,Right hand Bat,None,Top order Batter,New Zealand,RCB
Anuj Rawat,Anuj Rawat,23y 211d,Left hand Bat,None,Wicketkeeper Batter,India,RCB
Avinash Singh,Avinash Singh Manhas,25y 132d,Right hand Bat,Right arm Fast,Bowler,India,RCB
Manoj Bhandage,Manoj Shivaramsa Bhandage,24y 223d,Left hand Bat,Right arm Medium fast,Allrounder,India,RCB
Michael Bracewell,Michael Gordon Bracewell,32y 91d,Left hand Bat,Right arm Offbreak,Batting Allrounder,New Zealand,RCB
Wanindu Hasaranga,Pinnaduwage Wanindu Hasaranga de Silva,25y 291d,Right hand Bat,Legbreak,Allrounder,Sri Lanka,RCB
Josh Hazlewood,Josh Reginald Hazlewood,32y 128d,Left hand Bat,Right arm Fast medium,Bowler,Australia,RCB
Kedar Jadhav,Kedar Mahadav Jadhav,38y 51d,Right hand Bat,Right arm Offbreak,Batting Allrounder,India,RCB
Dinesh Karthik,Krishnakumar Dinesh Karthik,37y 349d,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,India,RCB
Siddarth Kaul,Siddarth Kaul,32y 362d,Right hand Bat,Right arm Medium,Bowler,India,RCB
Virat Kohli,Virat Kohli,34y 192d,Right hand Bat,Right arm Medium,Top order Batter,India,RCB
Mahipal Lomror,Mahipal Krishan Lomror,23y 181d,Left hand Bat,Slow Left arm Orthodox,Allrounder,India,RCB
Glenn Maxwell,Glenn James Maxwell,34y 214d,Right hand Bat,Right arm Offbreak,Batting Allrounder,Australia,RCB
Mohammed Siraj,Mohammed Siraj,29y 64d,Right hand Bat,Right arm Fast,Bowler,India,RCB
Wayne Parnell,Wayne Dillon Parnell,33y 290d,Left hand Bat,Left arm Medium fast,Bowler,South Africa,RCB
Harshal Patel,Harshal Vikram Patel,32y 174d,Right hand Bat,Right arm Medium,Bowler,India,RCB
Suyash Prabhudessai,Suyash S Prabhudessai,25y 161d,Right hand Bat,Right arm Medium,Batting Allrounder,India,RCB
Rajan Kumar,Rajan Kumar,26y 312d,Left hand Bat,Left arm Medium fast,Bowler,India,RCB
Shahbaz Ahmed,Shahbaz Ahmed,28y 156d,Left hand Bat,Slow Left arm Orthodox,Allrounder,India,RCB
Himanshu Sharma,Himanshu Sharma,24y 344d,Right hand Bat,Legbreak,Bowler,India,RCB
Karn Sharma,Karn Vinod Sharma,35y 205d,Left hand Bat,Legbreak Googly,Bowler,India,RCB
Sonu Yadav,Ramsingh Sonu Yadav,23y 186d,Right hand Bat,Right arm Medium fast,Allrounder,India,RCB
Vijaykumar Vyshak,Vijaykumar Vyshak,26y 105d,Right hand Bat,Right arm Medium,Bowler,India,RCB
Will Jacks,William George Jacks,24y 176d,Right hand Bat,Right arm Offbreak,Batter,England,RCB
Rajat Patidar,Rajat Manohar Patidar,29y 349d,Right hand Bat,Right arm Offbreak,Top order Batter,India,RCB
Reece Topley,Reece James William Topley,29y 84d,Right hand Bat,Left arm Fast medium,Bowler,England,RCB
David Willey,David Jonathan Willey,33y 77d,Left hand Bat,Left arm Fast medium,Bowling Allrounder,England,RCB
Aiden Markram,Aiden Kyle Markram,28y 224d,Right hand Bat,Right arm Offbreak,Opening Batter,South Africa,SRH
Abdul Samad,Abdul Samad Farooq,21y 200d,Right hand Bat,Legbreak,Batter,India,SRH
Abhishek Sharma,Abhishek Sharma,22y 254d,Left hand Bat,Slow Left arm Orthodox,Allrounder,India,SRH
Mayank Agarwal,Mayank Anurag Agarwal,32y 89d,Right hand Bat,Right arm Offbreak,Batter,India,SRH
Anmolpreet Singh,Anmolpreet Singh,25y 49d,Right hand Bat,Right arm Offbreak,Batter,India,SRH
Harry Brook,Harry Cherrington Brook,24y 83d,Right hand Bat,Right arm Medium,Batter,England,SRH
Mayank Dagar,Mayank J Dagar,26y 186d,Right hand Bat,Slow Left arm Orthodox,Bowler,India,SRH
Fazalhaq Farooqi,Fazalhaq Farooqi,22y 236d,Right hand Bat,Left arm Fast medium,Bowler,Afghanistan,SRH
Akeal Hosein,Akeal Jerome Hosein,30y 21d,Left hand Bat,Slow Left arm Orthodox,Bowler,West Indies,SRH
Marco Jansen,Marco Jansen,23y 15d,Right hand Bat,Left arm Medium fast,Bowling Allrounder,South Africa,SRH
Kartik Tyagi,Kartik Tyagi,22y 189d,Right hand Bat,Right arm Fast,Bowler,India,SRH
Heinrich Klaasen,Heinrich Klaasen,31y 290d,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,South Africa,SRH
Bhuvneshwar Kumar,Bhuvneshwar Kumar Singh,33y 100d,Right hand Bat,Right arm Medium,Bowler,India,SRH
Mayank Markande,Mayank Markande,25y 186d,Right hand Bat,Legbreak,Bowler,India,SRH
T Natarajan,Thangarasu Natarajan,32y 42d,Left hand Bat,Left arm Medium,Bowler,India,SRH
Nitish Kumar Reddy,Kaki Nitish Kumar Reddy,19y 355d,Right hand Bat,Right arm Medium fast,Batting Allrounder,India,SRH
Glenn Phillips,Glenn Dominic Phillips,26y 161d,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,New Zealand,SRH
Adil Rashid,Adil Usman Rashid,35y 88d,Right hand Bat,Legbreak,Bowler,England,SRH
Sanvir Singh,Sanvir Singh,26y 216d,Right hand Bat,Right arm Medium,Allrounder,India,SRH
Rahul Tripathi,Rahul Ajay Tripathi,32y 75d,Right hand Bat,Right arm Medium,Top order Batter,India,SRH
Umran Malik,Umran Malik,23y 175d,Right hand Bat,Right arm Fast,Bowler,India,SRH
Vivrant Sharma,Vivrant Sharma,23y 198d,Left hand Bat,Legbreak Googly,Allrounder,India,SRH
Samarth Vyas,Samarth Bipin Vyas,27y 169d,Right hand Bat,Legbreak Googly,Allrounder,India,SRH
Upendra Yadav,Upendra Diwansingh Yadav,26y 220d,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,India,SRH
Washington Sundar,Washington Sundar,23y 223d,Left hand Bat,Right arm Offbreak,Bowling Allrounder,India,SRH
